updateDate	line	rule	project	effort	type	cleanCodeAttribute	internalTags	issueStatus	flows	scope	key	severity	comments	author	fromSonarQubeUpdate	cleanCodeAttributeCategory	linkedTicketStatus	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2026-02-06T18:03:36+0000	223.0	java:S1874	Software_1	15min	CODE_SMELL	CONVENTIONAL		OPEN		TEST	e5e4ed6a-c8ad-4f07-a660-29fe05e4eb6c	MINOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this use of ""hasRole""; it is deprecated."	2026-02-06T18:03:36+0000	false	"cwe / obsolete / cert / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/UserTest.java	false	{startLine=223.0, endLine=223.0, startOffset=27.0, endOffset=34.0}	15min	024d74ec86c9a1c528af17f4306a4da8	OPEN
2026-02-06T18:03:36+0000	225.0	java:S1874	Software_1	15min	CODE_SMELL	CONVENTIONAL		OPEN		TEST	9cf1c1e6-b15f-43c5-bdd2-e7d4f361b0d2	MINOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this use of ""getRoles""; it is deprecated."	2026-02-06T18:03:36+0000	false	"cwe / obsolete / cert / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/UserTest.java	false	{startLine=225.0, endLine=225.0, startOffset=32.0, endOffset=40.0}	15min	be743782f935ebced10367dcb42a448d	OPEN
2026-02-06T18:03:36+0000	226.0	java:S1874	Software_1	15min	CODE_SMELL	CONVENTIONAL		OPEN		TEST	d0cb0224-9aca-4f93-b4bd-4b2bd2b6307e	MINOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this use of ""hasRole""; it is deprecated."	2026-02-06T18:03:36+0000	false	"cwe / obsolete / cert / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/UserTest.java	false	{startLine=226.0, endLine=226.0, startOffset=27.0, endOffset=34.0}	15min	11aee02b6d51d80fc47b62ab92820456	OPEN
2026-02-06T18:03:36+0000	227.0	java:S1874	Software_1	15min	CODE_SMELL	CONVENTIONAL		OPEN		TEST	c134ceb5-f0ba-4ea8-b1ec-28242ccc8d6c	MINOR			false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this use of ""hasRole""; it is deprecated."	2026-02-06T18:03:36+0000	false	"cwe / obsolete / cert / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/UserTest.java	false	{startLine=227.0, endLine=227.0, startOffset=28.0, endOffset=35.0}	15min	f2432755eeda344fd149e12ee728985e	OPEN
2026-02-06T18:03:36+0000	48.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	4070e6d9-a47b-478f-9c7a-278556fbb786	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=48.0, endLine=48.0, startOffset=4.0, endOffset=10.0}	2min	a274f4bcad3b0686b2491217e7e26728	OPEN
2026-02-06T18:03:36+0000	67.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	2ca89730-9e7a-4643-a91e-670ac2cd73fb	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=67.0, endLine=67.0, startOffset=4.0, endOffset=10.0}	2min	7fadb17d4880726dcebe29619e9b192e	OPEN
2026-02-06T18:03:36+0000	87.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	682f6b37-1c5f-483a-b275-468bdc0724be	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=87.0, endLine=87.0, startOffset=4.0, endOffset=10.0}	2min	b16a4bf45707574a8caf2a8d0bd9ced1	OPEN
2026-02-06T18:03:36+0000	97.0	java:S5785	Software_1	2min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java, textRange={startLine=97.0, endLine=97.0, startOffset=20.0, endOffset=44.0}, msg=An equals check is performed here, which is better expressed with assertNotEquals., msgFormattings=[]}]} / "	TEST	4cf25476-8927-43ab-a9e4-027248d1c7e3	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Use assertNotEquals instead.	2026-02-06T18:03:36+0000	false	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=97.0, endLine=97.0, startOffset=8.0, endOffset=19.0}	2min	9ddde01cf9e8905ac0a4bb053e077c73	OPEN
2026-02-06T18:03:36+0000	109.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	50d9ef92-fe2f-4c25-84b2-faec18ebed80	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=109.0, endLine=109.0, startOffset=4.0, endOffset=10.0}	2min	e8eb3d2d84a1d4f8a7957540894659b8	OPEN
2026-02-06T18:03:36+0000	128.0	java:S1854	Software_1	1min	CODE_SMELL	LOGICAL		OPEN		TEST	b6f74127-fca5-4918-a97a-4dfaaafc0220	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Remove this useless assignment to local variable ""cat""."	2026-02-06T18:03:36+0000	false	"cwe / cert / unused / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=128.0, endLine=128.0, startOffset=12.0, endOffset=18.0}	1min	1da5a48dac168decee20327f2ad27469	OPEN
2026-02-06T18:03:36+0000	143.0	java:S1854	Software_1	1min	CODE_SMELL	LOGICAL		OPEN		TEST	a6614089-e7fb-4316-aaca-112da56275db	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Remove this useless assignment to local variable ""cat""."	2026-02-06T18:03:36+0000	false	"cwe / cert / unused / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=143.0, endLine=143.0, startOffset=12.0, endOffset=18.0}	1min	1da5a48dac168decee20327f2ad27469	OPEN
2026-02-06T18:03:36+0000	154.0	java:S1854	Software_1	1min	CODE_SMELL	LOGICAL		OPEN		TEST	e15200b0-113d-4906-9130-8c36c2a9984d	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Remove this useless assignment to local variable ""cat""."	2026-02-06T18:03:36+0000	false	"cwe / cert / unused / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=154.0, endLine=154.0, startOffset=12.0, endOffset=18.0}	1min	1da5a48dac168decee20327f2ad27469	OPEN
2026-02-06T18:03:36+0000	170.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	b02ace64-51b7-4292-a707-bf58156da548	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryCRUDTest.java	false	{startLine=170.0, endLine=170.0, startOffset=4.0, endOffset=10.0}	2min	2e9790dbb5ce7dada43a93101ddd4a47	OPEN
2026-02-06T18:03:36+0000	56.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	85f95cdd-015a-4f89-adf3-f226141a8e96	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=56.0, endLine=56.0, startOffset=4.0, endOffset=10.0}	2min	a274f4bcad3b0686b2491217e7e26728	OPEN
2026-02-06T18:03:36+0000	84.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	57322c31-5d89-49c2-ae0a-462c872f9651	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=84.0, endLine=84.0, startOffset=4.0, endOffset=10.0}	2min	7fadb17d4880726dcebe29619e9b192e	OPEN
2026-02-06T18:03:36+0000	103.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	01b52665-7859-441e-9fbc-757c5674551a	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=103.0, endLine=103.0, startOffset=4.0, endOffset=10.0}	2min	e2e2686bd07ab575c92237802c5503b9	OPEN
2026-02-06T18:03:36+0000	103.0	java:S1130	Software_1	5min	CODE_SMELL	CLEAR		OPEN		TEST	7f57ae27-66c2-4756-a100-fff63848cf0d	MINOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Remove the declaration of thrown exception 'java.lang.Exception', as it cannot be thrown from method's body.	2026-02-06T18:03:36+0000	true	"error-handling / unused / redundant / clumsy / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=103.0, endLine=103.0, startOffset=41.0, endOffset=50.0}	5min	e2e2686bd07ab575c92237802c5503b9	OPEN
2026-02-06T18:03:36+0000	118.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	c05c6fa9-09c1-430b-a21a-c2393f5a3cdb	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=118.0, endLine=118.0, startOffset=4.0, endOffset=10.0}	2min	cfee4cb5d98a9e9bb797a56202dcea7e	OPEN
2026-02-06T18:03:36+0000	136.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	7218e3e5-7cbf-41a5-8709-45de2790eb7c	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=136.0, endLine=136.0, startOffset=4.0, endOffset=10.0}	2min	5fd426539985a5136344b861bf239201	OPEN
2026-02-06T18:03:36+0000	164.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	2ca0850a-03a1-475f-80bc-0268c955c723	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=164.0, endLine=164.0, startOffset=4.0, endOffset=10.0}	2min	a4485f5cda99ecbeae0d08162400140e	OPEN
2026-02-06T18:03:36+0000	182.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	6fda974b-ee37-4ef6-a51f-ba63c2a3cb98	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogCategoryFunctionalityTest.java	false	{startLine=182.0, endLine=182.0, startOffset=4.0, endOffset=10.0}	2min	a9b149e397818ef47ca4a8b68b396296	OPEN
2026-02-06T18:03:36+0000	52.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	0ad3f7e1-5969-4311-8916-1bd8073199ff	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java	false	{startLine=52.0, endLine=52.0, startOffset=4.0, endOffset=10.0}	2min	45d2399c17aa27e097ba732372f4418e	OPEN
2026-02-06T18:03:36+0000	65.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=66.0, endLine=66.0, startOffset=14.0, endOffset=53.0}, msg=Code, msgFormattings=[]}]} / "	TEST	c1d03566-0fa1-4637-929b-ecb4ecba78e1	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java	false	{startLine=65.0, endLine=65.0, startOffset=14.0, endOffset=86.0}	5min	2ba8dbbb034e3b74a317f91f9e364fbf	OPEN
2026-02-06T18:03:36+0000	75.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	a4973374-a545-4d68-9578-aa2a7e04daf1	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java	false	{startLine=75.0, endLine=75.0, startOffset=4.0, endOffset=10.0}	2min	ac46265e38933f6dc429ac5f9cecf4d6	OPEN
2026-02-06T18:03:36+0000	92.0	java:S5786	Software_1	2min	CODE_SMELL	CLEAR		OPEN		TEST	8cbe5fd2-cc85-40b8-9f1b-0ae0bdd957db	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Remove this 'public' modifier.	2026-02-06T18:03:36+0000	true	"junit / tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java	false	{startLine=92.0, endLine=92.0, startOffset=4.0, endOffset=10.0}	2min	9adee79cd7f4f3dc75bf9adaa6cfa3a8	OPEN
2026-02-06T18:03:36+0000	144.0	java:S5961	Software_1	20min	CODE_SMELL	FOCUSED		OPEN	"{locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=197.0, endLine=197.0, startOffset=8.0, endOffset=28.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=198.0, endLine=198.0, startOffset=8.0, endOffset=59.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=202.0, endLine=202.0, startOffset=8.0, endOffset=28.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=203.0, endLine=203.0, startOffset=8.0, endOffset=57.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=209.0, endLine=209.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=210.0, endLine=210.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=211.0, endLine=211.0, startOffset=8.0, endOffset=44.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=219.0, endLine=219.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=220.0, endLine=220.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=227.0, endLine=227.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=228.0, endLine=228.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=236.0, endLine=236.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=237.0, endLine=237.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=238.0, endLine=238.0, startOffset=8.0, endOffset=44.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=245.0, endLine=245.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=246.0, endLine=246.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=253.0, endLine=253.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=254.0, endLine=254.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=262.0, endLine=262.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=263.0, endLine=263.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=264.0, endLine=264.0, startOffset=8.0, endOffset=44.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=271.0, endLine=271.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=272.0, endLine=272.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=273.0, endLine=273.0, startOffset=8.0, endOffset=44.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=277.0, endLine=277.0, startOffset=8.0, endOffset=30.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=278.0, endLine=278.0, startOffset=8.0, endOffset=39.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=279.0, endLine=279.0, startOffset=8.0, endOffset=44.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=283.0, endLine=283.0, startOffset=8.0, endOffset=28.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=284.0, endLine=284.0, startOffset=8.0, endOffset=35.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=288.0, endLine=288.0, startOffset=8.0, endOffset=28.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=289.0, endLine=289.0, startOffset=8.0, endOffset=35.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=295.0, endLine=295.0, startOffset=8.0, endOffset=31.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=296.0, endLine=296.0, startOffset=8.0, endOffset=48.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=300.0, endLine=300.0, startOffset=8.0, endOffset=31.0}, msg=Assertion, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java, textRange={startLine=301.0, endLine=301.0, startOffset=8.0, endOffset=48.0}, msg=Assertion, msgFormattings=[]}]} / "	TEST	8689ef07-c8f8-4764-ae3a-045895ec6d8d	MAJOR			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Refactor this method to reduce the number of assertions from 35 to less than 25.	2026-02-06T18:03:36+0000	false	"tests / "		Software_1:app/src/test/java/org/apache/roller/weblogger/business/WeblogEntryTest.java	false	{startLine=144.0, endLine=144.0, startOffset=16.0, endOffset=38.0}	20min	5da57ff2096603b097bb16281204dde8	OPEN
